NCBI	Name	contrast	z.ratio	padj
1099	Porphyromonas	Dieta0 Castrado1 - Dieta1 Castrado1	1.5203727633620392	0.8689950176988135
110	Acidobacteria_Gp23	Dieta0 Castrado0 - Dieta1 Castrado0	-1.246657139339125	0.9997531950888401
110	Acidobacteria_Gp23	Dieta0 Castrado0 - Dieta0 Castrado1	-0.39125106730147763	0.9997531950888401
110	Acidobacteria_Gp23	Dieta0 Castrado0 - Dieta1 Castrado1	-0.0883296052087086	0.9997531950888401
110	Acidobacteria_Gp23	Dieta1 Castrado0 - Dieta0 Castrado1	0.8879819176963204	0.9997531950888401
110	Acidobacteria_Gp23	Dieta1 Castrado0 - Dieta1 Castrado1	1.2062323657773066	0.9997531950888401
110	Acidobacteria_Gp23	Dieta0 Castrado1 - Dieta1 Castrado1	0.3142090156041327	0.9997531950888401
1100	Proteiniphilum	Dieta0 Castrado0 - Dieta1 Castrado0	1.2214226067259317	0.997534908526355
1100	Proteiniphilum	Dieta0 Castrado0 - Dieta0 Castrado1	-0.19090538935479232	0.997534908526355
1100	Proteiniphilum	Dieta0 Castrado0 - Dieta1 Castrado1	0.6865901931629456	0.997534908526355
1100	Proteiniphilum	Dieta1 Castrado0 - Dieta0 Castrado1	-1.4644291844561448	0.997534908526355
1100	Proteiniphilum	Dieta1 Castrado0 - Dieta1 Castrado1	-0.5323866095476222	0.997534908526355
1100	Proteiniphilum	Dieta0 Castrado1 - Dieta1 Castrado1	0.9060466245732304	0.997534908526355
1101	Tannerella	Dieta0 Castrado0 - Dieta1 Castrado0	0.7919147261064826	0.9955411805893921
1101	Tannerella	Dieta0 Castrado0 - Dieta0 Castrado1	0.23312133467994528	0.9955411805893921
1101	Tannerella	Dieta0 Castrado0 - Dieta1 Castrado1	1.1150491687245683	0.9955411805893921
1101	Tannerella	Dieta1 Castrado0 - Dieta0 Castrado1	-0.5709961251572331	0.9955411805893921
1101	Tannerella	Dieta1 Castrado0 - Dieta1 Castrado1	0.36889057658099833	0.9955411805893921
1101	Tannerella	Dieta0 Castrado1 - Dieta1 Castrado1	0.9109102701829946	0.9955411805893921
1102	unclassified_Porphyromonadaceae	Dieta0 Castrado0 - Dieta1 Castrado0	3.3799559548085942	0.02424472073693762
1102	unclassified_Porphyromonadaceae	Dieta0 Castrado0 - Dieta0 Castrado1	1.00593691592482	0.8951318077972151
1102	unclassified_Porphyromonadaceae	Dieta0 Castrado0 - Dieta1 Castrado1	2.8111312980586294	0.07632790630733854
1102	unclassified_Porphyromonadaceae	Dieta1 Castrado0 - Dieta0 Castrado1	-2.480674025101136	0.1258763349666252
1102	unclassified_Porphyromonadaceae	Dieta1 Castrado0 - Dieta1 Castrado1	-0.5237691864139734	0.9533833985989522
1102	unclassified_Porphyromonadaceae	Dieta0 Castrado1 - Dieta1 Castrado1	1.9115694718839713	0.33461006567087725
1103	Alloprevotella	Dieta0 Castrado0 - Dieta1 Castrado0	1.5355060781823358	0.9991153138761385
1103	Alloprevotella	Dieta0 Castrado0 - Dieta0 Castrado1	0.8279938511109983	0.9991153138761385
1103	Alloprevotella	Dieta0 Castrado0 - Dieta1 Castrado1	1.3646162527594843	0.9991153138761385
1103	Alloprevotella	Dieta1 Castrado0 - Dieta0 Castrado1	-0.7107692090719635	0.9991153138761385
1103	Alloprevotella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.13535945437046334	0.9991153138761385
1103	Alloprevotella	Dieta0 Castrado1 - Dieta1 Castrado1	0.5586898174275479	0.9991153138761385
1104	Paraprevotella	Dieta0 Castrado0 - Dieta1 Castrado0	0.209544983857803	0.9967491376076945
1104	Paraprevotella	Dieta0 Castrado0 - Dieta0 Castrado1	-0.7195084515064506	0.9967491376076945
1104	Paraprevotella	Dieta0 Castrado0 - Dieta1 Castrado1	-0.2939841787635772	0.9967491376076945
1104	Paraprevotella	Dieta1 Castrado0 - Dieta0 Castrado1	-0.9863858600207484	0.9967491376076945
1104	Paraprevotella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.5309396789069488	0.9967491376076945
1104	Paraprevotella	Dieta0 Castrado1 - Dieta1 Castrado1	0.4424252928988266	0.9967491376076945
1105	Prevotella	Dieta0 Castrado0 - Dieta1 Castrado0	0.2968678235351994	0.9997079941351902
1105	Prevotella	Dieta0 Castrado0 - Dieta0 Castrado1	0.5220720361176227	0.9997079941351902
1105	Prevotella	Dieta0 Castrado0 - Dieta1 Castrado1	0.37668569777374644	0.9997079941351902
1105	Prevotella	Dieta1 Castrado0 - Dieta0 Castrado1	0.24809777750919992	0.9997079941351902
1105	Prevotella	Dieta1 Castrado0 - Dieta1 Castrado1	0.09343348393876982	0.9997079941351902
1105	Prevotella	Dieta0 Castrado1 - Dieta1 Castrado1	-0.15043004956044637	0.9997079941351902
1106	unclassified_Prevotellaceae	Dieta0 Castrado0 - Dieta1 Castrado0	0.8953861875697979	0.9987292648580812
1106	unclassified_Prevotellaceae	Dieta0 Castrado0 - Dieta0 Castrado1	0.33272575249475644	0.9987292648580812
1106	unclassified_Prevotellaceae	Dieta0 Castrado0 - Dieta1 Castrado1	1.0122665761875766	0.9987292648580812
1106	unclassified_Prevotellaceae	Dieta1 Castrado0 - Dieta0 Castrado1	-0.5719505695565945	0.9987292648580812
1106	unclassified_Prevotellaceae	Dieta1 Castrado0 - Dieta1 Castrado1	0.1528210765546584	0.9987292648580812
1106	unclassified_Prevotellaceae	Dieta0 Castrado1 - Dieta1 Castrado1	0.7026740744238478	0.9987292648580812
1107	Alistipes	Dieta0 Castrado0 - Dieta1 Castrado0	0.8443528241930909	0.9999740810364963
1107	Alistipes	Dieta0 Castrado0 - Dieta0 Castrado1	-0.4955422582056997	0.9999740810364963
1107	Alistipes	Dieta0 Castrado0 - Dieta1 Castrado1	0.7817933327852815	0.9999740810364963
1107	Alistipes	Dieta1 Castrado0 - Dieta0 Castrado1	-1.3984073224125668	0.9999740810364963
1107	Alistipes	Dieta1 Castrado0 - Dieta1 Castrado1	-0.041642002990686905	0.9999740810364963
1107	Alistipes	Dieta0 Castrado1 - Dieta1 Castrado1	1.3155845392964798	0.9999740810364963
1111	unclassified_Rikenellaceae	Dieta0 Castrado0 - Dieta1 Castrado0	-0.366341022235947	0.9994326103742515
1111	unclassified_Rikenellaceae	Dieta0 Castrado0 - Dieta0 Castrado1	-0.2476208479077892	0.9994326103742515
1111	unclassified_Rikenellaceae	Dieta0 Castrado0 - Dieta1 Castrado1	0.6195451135560728	0.9994326103742515
1111	unclassified_Rikenellaceae	Dieta1 Castrado0 - Dieta0 Castrado1	0.11666229386488747	0.9994326103742515
1111	unclassified_Rikenellaceae	Dieta1 Castrado0 - Dieta1 Castrado1	1.036238344721415	0.9994326103742515
1111	unclassified_Rikenellaceae	Dieta0 Castrado1 - Dieta1 Castrado1	0.8961555200180432	0.9994326103742515
1113	Bacteroides	Dieta0 Castrado0 - Dieta1 Castrado0	-0.1252445654526027	0.999697838820111
1113	Bacteroides	Dieta0 Castrado0 - Dieta0 Castrado1	0.5892012430573443	0.999697838820111
1113	Bacteroides	Dieta0 Castrado0 - Dieta1 Castrado1	-0.21057071254210866	0.999697838820111
1113	Bacteroides	Dieta1 Castrado0 - Dieta0 Castrado1	0.7539495174236849	0.999697838820111
1113	Bacteroides	Dieta1 Castrado0 - Dieta1 Castrado1	-0.0945066820005917	0.999697838820111
1113	Bacteroides	Dieta0 Castrado1 - Dieta1 Castrado1	-0.8254841349061239	0.999697838820111
1132	unclassified_Prolixibacteraceae	Dieta0 Castrado0 - Dieta1 Castrado0	1.4587060193594596	0.9999926846772873
1132	unclassified_Prolixibacteraceae	Dieta0 Castrado0 - Dieta0 Castrado1	1.388624696754883	0.9999926846772873
1132	unclassified_Prolixibacteraceae	Dieta0 Castrado0 - Dieta1 Castrado1	1.534207380296106	0.9999926846772873
1132	unclassified_Prolixibacteraceae	Dieta1 Castrado0 - Dieta0 Castrado1	-0.02731177509321318	0.9999926846772873
1132	unclassified_Prolixibacteraceae	Dieta1 Castrado0 - Dieta1 Castrado1	0.12984325948775005	0.9999926846772873
1132	unclassified_Prolixibacteraceae	Dieta0 Castrado1 - Dieta1 Castrado1	0.152771549510296	0.9999926846772873
1134	Algoriphagus	Dieta0 Castrado0 - Dieta1 Castrado0	0.10204817693982594	0.9996197881495847
1134	Algoriphagus	Dieta0 Castrado0 - Dieta0 Castrado1	-1.0718086334736714	0.9011942299860002
1134	Algoriphagus	Dieta0 Castrado0 - Dieta1 Castrado1	1.041311427066777	0.9011942299860002
1134	Algoriphagus	Dieta1 Castrado0 - Dieta0 Castrado1	-1.2544951280962253	0.9011942299860002
1134	Algoriphagus	Dieta1 Castrado0 - Dieta1 Castrado1	0.9972218365286829	0.9011942299860002
1134	Algoriphagus	Dieta0 Castrado1 - Dieta1 Castrado1	2.1632999114432536	0.8014969056397263
1138	Cyclobacterium	Dieta0 Castrado0 - Dieta1 Castrado0	-1.120695928277988	0.9987341399652254
1138	Cyclobacterium	Dieta0 Castrado0 - Dieta0 Castrado1	-0.6059867713498158	0.9987341399652254
1138	Cyclobacterium	Dieta0 Castrado0 - Dieta1 Castrado1	-1.2353597935759917	0.9987341399652254
1138	Cyclobacterium	Dieta1 Castrado0 - Dieta0 Castrado1	0.522004891305548	0.9987341399652254
1138	Cyclobacterium	Dieta1 Castrado0 - Dieta1 Castrado1	-0.15262425134224075	0.9987341399652254
1138	Cyclobacterium	Dieta0 Castrado1 - Dieta1 Castrado1	-0.6558866889712737	0.9987341399652254
114	Acidobacteria_Gp2	Dieta0 Castrado0 - Dieta1 Castrado0	1.7824410374650133	0.8452656539452602
114	Acidobacteria_Gp2	Dieta0 Castrado0 - Dieta0 Castrado1	1.2642907869903013	0.8786496280159537
114	Acidobacteria_Gp2	Dieta0 Castrado0 - Dieta1 Castrado1	-0.11418674555087736	0.9994678550887968
114	Acidobacteria_Gp2	Dieta1 Castrado0 - Dieta0 Castrado1	-0.49748868158848136	0.9994678550887968
114	Acidobacteria_Gp2	Dieta1 Castrado0 - Dieta1 Castrado1	-1.9599052728082413	0.8452656539452602
114	Acidobacteria_Gp2	Dieta0 Castrado1 - Dieta1 Castrado1	-1.4210808780453015	0.8786496280159537
115	Acidobacteria_Gp3	Dieta0 Castrado0 - Dieta1 Castrado0	1.9851624624041488	0.387050765056959
115	Acidobacteria_Gp3	Dieta0 Castrado0 - Dieta0 Castrado1	-0.6188032585138462	0.9952269515121253
115	Acidobacteria_Gp3	Dieta0 Castrado0 - Dieta1 Castrado1	1.702485044437937	0.4834551434293871
115	Acidobacteria_Gp3	Dieta1 Castrado0 - Dieta0 Castrado1	-2.686449903792421	0.2179589212903048
115	Acidobacteria_Gp3	Dieta1 Castrado0 - Dieta1 Castrado1	-0.2385497968095112	0.9952269515121253
115	Acidobacteria_Gp3	Dieta0 Castrado1 - Dieta1 Castrado1	2.3728555648640195	0.2470281427526031
1150	Arcicella	Dieta0 Castrado0 - Dieta1 Castrado0	0.9029089154430935	1
1150	Arcicella	Dieta0 Castrado0 - Dieta0 Castrado1	0.8098394921732138	1
1150	Arcicella	Dieta0 Castrado0 - Dieta1 Castrado1	0.8098394920972043	1
1150	Arcicella	Dieta1 Castrado0 - Dieta0 Castrado1	-0.07225396032823714	1
1150	Arcicella	Dieta1 Castrado0 - Dieta1 Castrado1	-0.07225396034513112	1
1150	Arcicella	Dieta0 Castrado1 - Dieta1 Castrado1	8.416140532860078e-16	1
1154	Emticicia	Dieta0 Castrado0 - Dieta1 Castrado0	2.4615215886560344	0.1982394402962121
1154	Emticicia	Dieta0 Castrado0 - Dieta0 Castrado1	2.195826401251401	0.2486715779667743
1154	Emticicia	Dieta0 Castrado0 - Dieta1 Castrado1	2.754294296859075	0.17994844163411017
1154	Emticicia	Dieta1 Castrado0 - Dieta0 Castrado1	-0.20398365818011438	0.9969985842426063
1154	Emticicia	Dieta1 Castrado0 - Dieta1 Castrado1	0.4242561563771676	0.9969985842426063
1154	Emticicia	Dieta0 Castrado1 - Dieta1 Castrado1	0.6103731718311843	0.9969985842426063
116	Acidobacteria_Gp4	Dieta0 Castrado0 - Dieta1 Castrado0	2.3887242611858506	0.15843154736247
116	Acidobacteria_Gp4	Dieta0 Castrado0 - Dieta0 Castrado1	-0.3745733195881225	0.9995982851796181
116	Acidobacteria_Gp4	Dieta0 Castrado0 - Dieta1 Castrado1	2.215550877161553	0.17845644423807416
116	Acidobacteria_Gp4	Dieta1 Castrado0 - Dieta0 Castrado1	-2.8343587994810857	0.12426523437524162
116	Acidobacteria_Gp4	Dieta1 Castrado0 - Dieta1 Castrado1	-0.10394185834506631	0.9995982851796181
116	Acidobacteria_Gp4	Dieta0 Castrado1 - Dieta1 Castrado1	2.6388945669559867	0.12426523437524162
1161	Hymenobacter	Dieta0 Castrado0 - Dieta1 Castrado0	0.11004279177960559	0.9995235483849556
1161	Hymenobacter	Dieta0 Castrado0 - Dieta0 Castrado1	-1.0009653086945438	0.916925824555411
1161	Hymenobacter	Dieta0 Castrado0 - Dieta1 Castrado1	1.026458825698842	0.916925824555411
1161	Hymenobacter	Dieta1 Castrado0 - Dieta0 Castrado1	-1.1855015724098514	0.916925824555411
1161	Hymenobacter	Dieta1 Castrado0 - Dieta1 Castrado1	0.9743230519245362	0.916925824555411
1161	Hymenobacter	Dieta0 Castrado1 - Dieta1 Castrado1	2.0843494522687998	0.916925824555411
117	Acidobacteria_Gp5	Dieta0 Castrado0 - Dieta1 Castrado0	0.09911007521372721	0.9996516149661069
117	Acidobacteria_Gp5	Dieta0 Castrado0 - Dieta0 Castrado1	-1.7278499470872921	0.925485335982474
117	Acidobacteria_Gp5	Dieta0 Castrado0 - Dieta1 Castrado1	-0.33301353513138277	0.9996516149661069
117	Acidobacteria_Gp5	Dieta1 Castrado0 - Dieta0 Castrado1	-1.9593234702353115	0.925485335982474
117	Acidobacteria_Gp5	Dieta1 Castrado0 - Dieta1 Castrado1	-0.45821789714905176	0.9996516149661069
117	Acidobacteria_Gp5	Dieta0 Castrado1 - Dieta1 Castrado1	1.4586284931347848	0.925485335982474
118	Acidobacteria_Gp6	Dieta0 Castrado0 - Dieta1 Castrado0	0.5412292163961622	0.9916064937870342
118	Acidobacteria_Gp6	Dieta0 Castrado0 - Dieta0 Castrado1	-0.2888870392256711	0.9916064937870342
118	Acidobacteria_Gp6	Dieta0 Castrado0 - Dieta1 Castrado1	0.854899700037685	0.9916064937870342
118	Acidobacteria_Gp6	Dieta1 Castrado0 - Dieta0 Castrado1	-0.8683402792848204	0.9916064937870342
118	Acidobacteria_Gp6	Dieta1 Castrado0 - Dieta1 Castrado1	0.3495671057275445	0.9916064937870342
118	Acidobacteria_Gp6	Dieta0 Castrado1 - Dieta1 Castrado1	1.1790140014044344	0.9916064937870342
1180	unclassified_Cytophagaceae	Dieta0 Castrado0 - Dieta1 Castrado0	1.1334501030967161	0.9943056562814696
1180	unclassified_Cytophagaceae	Dieta0 Castrado0 - Dieta0 Castrado1	-0.47893235955276003	0.9943056562814696
1180	unclassified_Cytophagaceae	Dieta0 Castrado0 - Dieta1 Castrado1	1.3350586127059234	0.9943056562814696
1180	unclassified_Cytophagaceae	Dieta1 Castrado0 - Dieta0 Castrado1	-1.6732886445252069	0.9943056562814696
1180	unclassified_Cytophagaceae	Dieta1 Castrado0 - Dieta1 Castrado1	0.25323188560517695	0.9943056562814696
1180	unclassified_Cytophagaceae	Dieta0 Castrado1 - Dieta1 Castrado1	1.8544018514061165	0.9943056562814696
119	Acidobacteria_Gp7	Dieta0 Castrado0 - Dieta1 Castrado0	1.509468880528675	0.9908387640558814
119	Acidobacteria_Gp7	Dieta0 Castrado0 - Dieta0 Castrado1	0.7029836760662098	0.9908387640558814
119	Acidobacteria_Gp7	Dieta0 Castrado0 - Dieta1 Castrado1	0.9907247171541986	0.9908387640558814
119	Acidobacteria_Gp7	Dieta1 Castrado0 - Dieta0 Castrado1	-0.81286301403978	0.9908387640558814
119	Acidobacteria_Gp7	Dieta1 Castrado0 - Dieta1 Castrado1	-0.5063500530547231	0.9908387640558814
119	Acidobacteria_Gp7	Dieta0 Castrado1 - Dieta1 Castrado1	0.29762861171402033	0.9908387640558814
1200	unclassified_Flammeovirgaceae	Dieta0 Castrado0 - Dieta1 Castrado0	0.3640722687675312	0.9998131397240384
1200	unclassified_Flammeovirgaceae	Dieta0 Castrado0 - Dieta0 Castrado1	-0.0804925281447468	0.9998131397240384
1200	unclassified_Flammeovirgaceae	Dieta0 Castrado0 - Dieta1 Castrado1	-0.2847176662315284	0.9998131397240384
1200	unclassified_Flammeovirgaceae	Dieta1 Castrado0 - Dieta0 Castrado1	-0.46296773714346107	0.9998131397240384
1200	unclassified_Flammeovirgaceae	Dieta1 Castrado0 - Dieta1 Castrado1	-0.6809296616892533	0.9998131397240384
1200	unclassified_Flammeovirgaceae	Dieta0 Castrado1 - Dieta1 Castrado1	-0.21169412839581347	0.9998131397240384
121	Holophagae	Dieta0 Castrado0 - Dieta1 Castrado0	-0.05994928380656026	0.9999227191372563
121	Holophagae	Dieta0 Castrado0 - Dieta0 Castrado1	-1.8420607299577323	0.3043083862282508
121	Holophagae	Dieta0 Castrado0 - Dieta1 Castrado1	-3.584276045256769	0.0057549020897395
121	Holophagae	Dieta1 Castrado0 - Dieta0 Castrado1	-1.9181572739660224	0.3043083862282508
121	Holophagae	Dieta1 Castrado0 - Dieta1 Castrado1	-3.8220640734479905	0.00457944639332819
121	Holophagae	Dieta0 Castrado1 - Dieta1 Castrado1	-1.887366578985794	0.3043083862282508
1212	unclassified_Cryomorphaceae	Dieta0 Castrado0 - Dieta1 Castrado0	0.8783018079393021	0.968477912191019
1212	unclassified_Cryomorphaceae	Dieta0 Castrado0 - Dieta0 Castrado1	1.3703906933930847	0.968477912191019
1212	unclassified_Cryomorphaceae	Dieta0 Castrado0 - Dieta1 Castrado1	-0.4559985756569738	0.968477912191019
1212	unclassified_Cryomorphaceae	Dieta1 Castrado0 - Dieta0 Castrado1	0.5494276649118741	0.968477912191019
1212	unclassified_Cryomorphaceae	Dieta1 Castrado0 - Dieta1 Castrado1	-1.3953385525584279	0.968477912191019
1212	unclassified_Cryomorphaceae	Dieta0 Castrado1 - Dieta1 Castrado1	-1.8821589758235446	0.968477912191019
123	Actinobacteria	Dieta0 Castrado0 - Dieta1 Castrado0	0.1155307232496981	0.9994489067688817
123	Actinobacteria	Dieta0 Castrado0 - Dieta0 Castrado1	-0.611257829501184	0.9994489067688817
123	Actinobacteria	Dieta0 Castrado0 - Dieta1 Castrado1	-0.3073905438765882	0.9994489067688817
123	Actinobacteria	Dieta1 Castrado0 - Dieta0 Castrado1	-0.7733175013315396	0.9994489067688817
123	Actinobacteria	Dieta1 Castrado0 - Dieta1 Castrado1	-0.44790539521265005	0.9994489067688817
123	Actinobacteria	Dieta0 Castrado1 - Dieta1 Castrado1	0.3161310875856768	0.9994489067688817
1232	Cloacibacterium	Dieta0 Castrado0 - Dieta1 Castrado0	1.1333758414224744	0.80260910028885
1232	Cloacibacterium	Dieta0 Castrado0 - Dieta0 Castrado1	-0.15218061128934907	0.9987450829989282
1232	Cloacibacterium	Dieta0 Castrado0 - Dieta1 Castrado1	-1.4458115106405751	0.80260910028885
1232	Cloacibacterium	Dieta1 Castrado0 - Dieta0 Castrado1	-1.3337998750024382	0.80260910028885
1232	Cloacibacterium	Dieta1 Castrado0 - Dieta1 Castrado1	-2.707263123579466	0.20562677215724712
1232	Cloacibacterium	Dieta0 Castrado1 - Dieta1 Castrado1	-1.3457206541730469	0.80260910028885
124	Thermoleophilia	Dieta0 Castrado0 - Dieta1 Castrado0	0.22867145989237428	0.9957884404938989
124	Thermoleophilia	Dieta0 Castrado0 - Dieta0 Castrado1	-1.4794836816229215	0.8998695473572966
124	Thermoleophilia	Dieta0 Castrado0 - Dieta1 Castrado1	0.9830482904432831	0.9957884404938989
124	Thermoleophilia	Dieta1 Castrado0 - Dieta0 Castrado1	-1.8237681549365148	0.7861163587017292
124	Thermoleophilia	Dieta1 Castrado0 - Dieta1 Castrado1	0.8063275144417201	0.9957884404938989
124	Thermoleophilia	Dieta0 Castrado1 - Dieta1 Castrado1	2.504375662712946	0.3553318498551721
125	unclassified_Actinobacteria	Dieta0 Castrado0 - Dieta1 Castrado0	1.0850269009321478	0.9993273123562174
125	unclassified_Actinobacteria	Dieta0 Castrado0 - Dieta0 Castrado1	-0.2003277862735988	0.9993273123562174
125	unclassified_Actinobacteria	Dieta0 Castrado0 - Dieta1 Castrado1	0.9375390537510819	0.9993273123562174
125	unclassified_Actinobacteria	Dieta1 Castrado0 - Dieta0 Castrado1	-1.3332815759860852	0.9993273123562174
125	unclassified_Actinobacteria	Dieta1 Castrado0 - Dieta1 Castrado1	-0.1234990345028243	0.9993273123562174
125	unclassified_Actinobacteria	Dieta0 Castrado1 - Dieta1 Castrado1	1.1725425907989802	0.9993273123562174
1251	Flavobacterium	Dieta0 Castrado0 - Dieta1 Castrado0	2.1410605148972266	0.4353490728710294
1251	Flavobacterium	Dieta0 Castrado0 - Dieta0 Castrado1	0.6025028988375714	0.9999368685472942
1251	Flavobacterium	Dieta0 Castrado0 - Dieta1 Castrado1	2.1250269505083237	0.4353490728710294
1251	Flavobacterium	Dieta1 Castrado0 - Dieta0 Castrado1	-1.5825487664746094	0.5828800568842445
1251	Flavobacterium	Dieta1 Castrado0 - Dieta1 Castrado1	0.05603817539202688	0.9999368685472942
1251	Flavobacterium	Dieta0 Castrado1 - Dieta1 Castrado1	1.5856764308430458	0.5828800568842445
126	Aquificae	Dieta0 Castrado0 - Dieta1 Castrado0	-2.309657450628435	0.2873781888626208
126	Aquificae	Dieta0 Castrado0 - Dieta0 Castrado1	0.5563287412904452	0.9448529124733944
126	Aquificae	Dieta0 Castrado0 - Dieta1 Castrado1	-0.7396849683409509	0.9448529124733944
126	Aquificae	Dieta1 Castrado0 - Dieta0 Castrado1	2.9744250022728043	0.09329895643666863
126	Aquificae	Dieta1 Castrado0 - Dieta1 Castrado1	1.6383152048757756	0.71401119195143
126	Aquificae	Dieta0 Castrado1 - Dieta1 Castrado1	-1.3391346116141085	0.8068271864829223
127	Armatimonadetes_gp2	Dieta0 Castrado0 - Dieta1 Castrado0	0.8783018072604366	0.9684779121947601
127	Armatimonadetes_gp2	Dieta0 Castrado0 - Dieta0 Castrado1	1.3703906914520558	0.9684779121947601
127	Armatimonadetes_gp2	Dieta0 Castrado0 - Dieta1 Castrado1	-0.45599857563796203	0.9684779121947601
127	Armatimonadetes_gp2	Dieta1 Castrado0 - Dieta0 Castrado1	0.54942766487685335	0.9684779121947601
127	Armatimonadetes_gp2	Dieta1 Castrado0 - Dieta1 Castrado1	-1.3953385519580614	0.9684779121947601
127	Armatimonadetes_gp2	Dieta0 Castrado1 - Dieta1 Castrado1	-1.882158974122187	0.9684779121947601
128	Armatimonadetes_gp4	Dieta0 Castrado0 - Dieta1 Castrado0	0.40363520873489184	0.9986251965234817
128	Armatimonadetes_gp4	Dieta0 Castrado0 - Dieta0 Castrado1	-2.119133674411937	0.3392621782673766
128	Armatimonadetes_gp4	Dieta0 Castrado0 - Dieta1 Castrado1	-0.15690870790251144	0.9986251965234817
128	Armatimonadetes_gp4	Dieta1 Castrado0 - Dieta0 Castrado1	-2.6891238384802176	0.21633993957003472
128	Armatimonadetes_gp4	Dieta1 Castrado0 - Dieta1 Castrado1	-0.5854150829430053	0.9986251965234817
128	Armatimonadetes_gp4	Dieta0 Castrado1 - Dieta1 Castrado1	2.0505966913527653	0.3392621782673766
129	Armatimonadetes_gp5	Dieta0 Castrado0 - Dieta1 Castrado0	0.16794771376300502	0.9983163997470978
129	Armatimonadetes_gp5	Dieta0 Castrado0 - Dieta0 Castrado1	-1.246115395491459	0.9983163997470978
129	Armatimonadetes_gp5	Dieta0 Castrado0 - Dieta1 Castrado1	0.7221696464401269	0.9983163997470978
129	Armatimonadetes_gp5	Dieta1 Castrado0 - Dieta0 Castrado1	-1.5074312622197759	0.9983163997470978
129	Armatimonadetes_gp5	Dieta1 Castrado0 - Dieta1 Castrado1	0.5935568490544378	0.9983163997470978
129	Armatimonadetes_gp5	Dieta0 Castrado1 - Dieta1 Castrado1	2.033212490737066	0.9983163997470978
1304	Psychroflexus	Dieta0 Castrado0 - Dieta1 Castrado0	1.0800726949185862	0.9956986507937828
